ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
17010043,BOURG EN BRESSE (TC DE),AIN,01000,BOURG EN BRESSE,4,4,305,376,27,31,Oui
17010167,BOURG LA CHAGNE (TENNIS),AIN,01000,BOURG EN BRESSE,8,0,28,97,1,2,Oui
17010209,ASPTT BOURG,AIN,01000,St DENIS les BOURG,7,1,91,137,7,14,Oui
17010254,CENTRE PSYCHOTHERAPIQUE DE L AIN,AIN,01012,BOURG EN BRESSE,1,1,8,11,0,0,Non
17010283,MONTMERLE SUR SAONE (TC),AIN,01090,MONTMERLE SUR SAONE,3,1,229,226,20,24,Oui
17010556,ARBENT MARCHON (TENNIS),AIN,01100,ARBENT,2,3,166,152,13,21,Oui
17010414,BELLIGNAT (CLUB TENNIS DE),AIN,01100,BELLIGNAT,3,0,80,93,8,13,Oui
17010355,GEOVRESSET (CLUB DE TENNIS),AIN,01100,GEOVREISSET,1,0,0,0,0,0,Non
17010457,MARTIGNAT (TENNIS CLUB),AIN,01100,MARTIGNAT,2,0,20,28,0,0,Oui
17010044,OYONNAX (TENNIS CLUB),AIN,01105,OYONNAX CEDEX,6,2,217,248,18,26,Oui
17010047,HAUTEVILLE (TENNIS CLUB),AIN,01110,HAUTEVILLE LOMPNES,3,0,72,74,3,5,Oui
17010435,BRESSOLLES DAGNEUX (ENTENTE),AIN,01120,DAGNEUX,4,0,0,34,0,0,Oui
17010273,BOISSE (TENNIS CLUB LA),AIN,01120,LA BOISSE,2,0,95,108,10,10,Oui
17010082,MONTLUEL (RACING CLUB DE),AIN,01120,MONTLUEL,4,2,360,367,24,31,Oui
17010123,NANTUA (TENNIS CLUB DE),AIN,01130,NANTUA,4,2,72,86,7,14,Oui
17010581,VAL DE SAONE CHALARONNE (ENTENTE TENNIS CLUB),AIN,01140,ST DIDIER SUR CHALARONNE,2,2,136,166,13,18,Oui
17010051,LAGNIEU (TENNIS CLUB DE),AIN,01150,LAGNIEU,4,2,272,267,29,35,Oui
17010583,3 RAQUETTES DE LEYMENT (LES),AIN,01150,LEYMENT,2,1,23,34,0,2,Oui
17010309,PLAINE DE L AIN (TENNIS CLUB),AIN,01150,ST VULBAS,2,2,185,171,14,18,Oui
17010251,BUGEY RHONE TENNIS,AIN,01150,VILLEBOIS,4,0,110,122,10,16,Oui
17010118,BORDS DE L'AIN (TENNIS CLUB DES),AIN,01160,NEUVILLE SUR AIN,5,0,119,132,9,15,Oui
17010104,PONDINOIS (TENNIS CLUB),AIN,01160,PONT D'AIN,5,2,127,130,15,27,Oui
17010586,SUD REVERMONT (TENNIS CLUB),AIN,01160,SAINT MARTIN DU MONT,4,0,93,129,7,9,Oui
17010086,GEX (TENNIS CLUB DE),AIN,01170,GEX,2,2,209,242,6,13,Oui
17010160,PONT DE VAUX (TENNIS CLUB),AIN,01190,PONT DE VAUX,2,1,102,123,12,16,Oui
17010052,BELLEGARDE (TENNIS CLUB DE),AIN,01200,CHATILLON EN MICHAILLE,4,2,214,244,27,31,Oui
17010143,FERNEY VOLTAIRE (TC DE),AIN,01210,FERNEY VOLTAIRE,4,3,540,552,11,14,Oui
17010115,DIVONNE LES BAINS (TC),AIN,01220,DIVONNE LES BAINS,4,4,626,616,19,26,Oui
17010544,SAUVERNY (TENNIS CLUB DE),AIN,01220,SAUVERNY,2,0,139,166,0,1,Oui
17010337,SAINT RAMBERT EN BUGEY (TC DE),AIN,01230,ST RAMBERT EN BUGEY,2,0,53,61,2,4,Oui
17010385,LENT SERVAS (TENNIS CLUB DE),AIN,01240,LENT,2,1,76,84,9,16,Oui
17010418,MARLIEUX (TENNIS CLUB DE),AIN,01240,MARLIEUX,2,0,121,140,12,19,Oui
17010578,VALLIERE (TENNIS LA),AIN,01250,CEYZERIAT,4,2,143,164,6,17,Oui
17010502,JASSERON (TENNIS CLUB),AIN,01250,JASSERON,2,0,32,37,3,6,Oui
17010579,COLIGNY (TENNIS CLUB DE),AIN,01270,COLIGNY,1,1,87,82,6,6,Oui
17010458,CROTTET (TENNIS CLUB),AIN,01290,CROTTET,2,2,91,110,9,16,Oui
17010580,CRUZILLES LES MEPILLAT (UNION SPORTIVE),AIN,01290,CRUZILLES LES MEPILLAT,1,0,3,11,0,0,Non
17010352,GRIEGES (TENNIS CLUB DE),AIN,01290,GRIEGES,3,0,47,52,4,12,Non
17010437,PONT DE VEYLE (TENNIS CLUB DE),AIN,01290,PONT DE VEYLE,2,0,28,26,2,3,Oui
17010090,BELLEY (TENNIS CLUB DE),AIN,01300,BELLEY,4,2,118,167,3,9,Oui
17010497,BREGNIER CORDON (TENNIS CLUB),AIN,01300,BREGNIER CORDON,2,0,41,29,1,1,Non
17010585,BUELLAS ST DENIS (TENNIS CLUB),AIN,01310,BUELLAS,5,2,195,203,14,18,Oui
17010468,POLLIAT (TENNIS CLUB DE),AIN,01310,POLLIAT,3,1,175,176,12,15,Oui
17010506,SAINT REMY (TENNIS CLUB DE),AIN,01310,ST REMY,2,1,50,71,5,8,Oui
17010242,CHALAMONTENNIS,AIN,01320,CHALAMONT,2,1,147,150,20,22,Oui
17010359,CHATILLON LA PALUD (TC),AIN,01320,CHATILLON LA PALUD,2,1,67,86,12,10,Oui
17010582,CLOS (TENNIS CLUB DU),AIN,01320,ST NIZIER LE DESERT,1,0,0,28,0,1,Oui
17010096,VILLARS LES DOMBES (TC),AIN,01330,VILLARS LES DOMBES,5,1,158,154,11,14,Oui
17010370,ATTIGNAT (TENNIS CLUB),AIN,01340,ATTIGNAT,2,1,99,104,10,14,Oui
17010571,FOISSIAT (TENNIS CLUB DE),AIN,01340,FOISSIAT,2,0,27,18,3,5,Non
17010477,PLANETE TENNIS,AIN,01340,ST DIDIER D AUSSIAT,10,1,131,176,19,27,Oui
17010119,CULOZ TENNIS (US),AIN,01350,CULOZ,2,2,72,99,2,5,Oui
17010277,BALAN (TENNIS CLUB DE),AIN,01360,BALAN,3,1,107,103,5,11,Oui
17010295,LOYETTES SECTION TENNIS (US),AIN,01360,LOYETTES,3,0,21,19,1,2,Oui
17010237,REVERMONT (TENNIS CLUB DU),AIN,01370,TREFFORT CUISIAT,7,1,122,129,10,10,Oui
17010409,BAGE DOMMARTIN (TC DES 3),AIN,01380,BAGE LE CHATEL,2,0,61,83,5,9,Oui
17010566,MENTHON (TENNIS CLUB DU),AIN,01380,ST CYR SUR MENTHON,2,2,52,60,5,5,Oui
17010577,CIVRIEUX (TENNIS CLUB DE),AIN,01390,CIVRIEUX,3,1,13,10,0,0,Oui
17010575,MIONNAY (TENNIS CLUB DE),AIN,01390,MIONNAY,1,1,166,164,25,26,Oui
17010322,SAINT ANDRE DE CORCY (TCM),AIN,01390,ST ANDRE DE CORCY,4,0,178,178,13,23,Oui
17010498,TRAMOYES (TENNIS CLUB DE),AIN,01390,TRAMOYES,2,0,75,64,1,4,Oui
17010106,CHATILLONNAIS (TENNIS CLUB),AIN,01400,CHATILLON SUR CHALARONNE,3,1,194,203,24,25,Oui
17010464,NEUVILLOIS (TENNIS CLUB),AIN,01400,NEUVILLE LES DAMES,2,0,104,110,6,14,Oui
17010356,SEYSSEL CORBONOD (TENNIS CLUB),AIN,01420,CORBONOD,4,1,112,88,2,6,Oui
17010156,FLEYRIAT (TENNIS SQUASH),AIN,01440,VIRIAT,9,0,3,2,0,0,Oui
17010422,VIRIAT TENNIS CLUB,AIN,01440,VIRIAT,2,2,225,222,23,41,Oui
17010218,MONTREAL LA CLUSE (AS),AIN,01460,MONTREAL LA CLUSE,2,2,204,222,23,28,Oui
17010499,BEAUREGARD (TENNIS CLUB DE),AIN,01480,BEAUREGARD,0,2,70,76,5,9,Non
17010485,CHALEINS TENNIS (US),AIN,01480,CHALEINS,2,0,24,20,0,0,Oui
17010449,FAREINS (TENNIS CLUB DE),AIN,01480,FAREINS,2,2,130,136,12,17,Oui
17010511,JASSANS (TENNIS CLUB DE),AIN,01480,JASSANS RIOTTIER,2,0,165,175,13,19,Oui
17010396,MESSIMY SUR SAONE (TC DE),AIN,01480,MESSIMY SUR SAONE,2,0,35,55,3,5,Non
17010342,HAUT FORMANS (TENNIS CLUB DU),AIN,01480,SAVIGNEUX,5,0,64,90,6,16,Oui
17010574,VILLENEUVE (TENNIS AVSD),AIN,01480,VILLENEUVE,1,1,71,72,8,11,Oui
17010049,AMBARROIS TENNIS (CLUB),AIN,01500,AMBERIEU EN BUGEY,4,2,220,212,23,30,Oui
17010480,ASEGF AMBERIEU,AIN,01500,AMBERIEU EN BUGEY,2,0,5,6,0,0,Non
17010252,AMBRONAY/JUJU./ST JEAN (ENTENTE),AIN,01500,AMBRONAY,4,1,42,62,0,2,Oui
17010509,CHATEAU-SAINT DENIS (TENNIS CLUB),AIN,01500,CHATEAU GAILLARD,4,0,19,28,1,5,Non
17010169,VONNAS (TENNIS CLUB DE),AIN,01540,VONNAS,3,0,79,82,9,17,Oui
17010293,COLLONGES (TENNIS CLUB),AIN,01550,COLLONGES,2,0,3,9,0,0,Oui
17010186,HAUTE BRESSE (TCI DE),AIN,01560,ST TRIVIER DE COURTES,6,0,33,71,3,9,Oui
17010245,FEILLENS (TENNIS CLUB DE),AIN,01570,FEILLENS,2,3,150,141,9,19,Oui
17010376,MANZIAT (TENNIS CLUB DE),AIN,01570,MANZIAT,2,0,56,53,3,5,Oui
17010259,IZERNORE (TENNIS CLUB),AIN,01580,IZERNORE,2,0,79,88,2,11,Oui
17010282,DORTAN LAVANCIA (TENNIS CLUB),AIN,01590,DORTAN,2,0,19,27,1,2,Oui
17010522,MASSIEUX (AS TENNIS DE),AIN,01600,MASSIEUX,2,0,127,147,9,8,Oui
17010361,MISERIEUX (TENNIS CLUB DE),AIN,01600,MISERIEUX,2,0,109,125,10,18,Oui
17010219,REYRIEUX (TENNIS CLUB DE),AIN,01600,REYRIEUX,3,1,156,161,10,13,Oui
17010470,SAINT DIDIER DE FORMANS (TC),AIN,01600,ST DIDIER DE FORMANS,2,0,71,79,10,11,Oui
17010045,TREVOUX (TENNIS CLUB DE),AIN,01600,TREVOUX,4,2,222,262,15,23,Oui
17010475,SERGY (TENNIS CLUB),AIN,01630,SERGY,2,0,38,98,0,1,Oui
17010145,SAINT GENIS POUILLY (TC),AIN,01630,ST GENIS POUILLY,5,0,62,87,3,6,Non
17010383,MEZERIAT (TENNIS CLUB DE),AIN,01660,MEZERIAT,2,0,80,102,9,13,Oui
17010518,TIE BREAK BEYNOLAN,AIN,01700,BEYNOST,2,0,73,103,2,5,Oui
17010344,MIRIBEL TENNIS CLUB,AIN,01700,MIRIBEL,4,2,367,443,23,32,Oui
17010584,ECHETOIS (LE TENNIS),AIN,01700,MIRIBEL,2,0,0,33,0,0,Oui
17010357,NEYRON (TENNIS CLUB DE),AIN,01700,NEYRON,3,1,103,117,7,9,Oui
17010050,SAINT MAURICE (TENNIS),AIN,01700,ST MAURICE DE BEYNOST,5,2,223,217,12,14,Oui
17010530,BOURG SAINT CHRISTOPHE (TC 90),AIN,01800,BOURG ST CHRISTOPHE,1,0,40,49,4,6,Oui
17010046,MEXIMIEUX (TENNIS CLUB DE),AIN,01800,MEXIMIEUX,4,2,267,299,14,19,Oui
17010362,SAINT JEAN DE NIOST (TC),AIN,01800,ST JEAN DE NIOST,2,0,61,73,5,7,Oui
17010351,SAINT MAURICE DE GOURDANS (TC),AIN,01800,ST MAURICE DE GOURDANS,2,1,90,104,16,14,Oui
17010328,MARBOZ (ES DE),AIN,01851,MARBOZ,2,0,100,122,18,22,Oui
17010112,PERONNAS TENNIS (AS),AIN,01960,PERONNAS,4,1,157,176,19,17,Oui
17010202,UTINGEOIS (TENNIS CLUB),AIN,01990,ST TRIVIER SUR MOIGNANS,2,1,101,98,15,16,Oui
17420097,MICHON SAINT ETIENNE (TENNIS CLUB DE),LOIRE,42000,SAINT ETIENNE,7,0,637,657,27,22,Oui
17420063,SAINT ETIENNE (TENNIS CLUB),LOIRE,42000,ST ETIENNE,6,6,165,187,20,21,Oui
17420592,ROCHETAILLEE (TENNIS CLUB DE),LOIRE,42100,ROCHETAILLEE,1,0,39,41,1,1,Oui
17420332,BEAULIEU (AL DE),LOIRE,42100,SAINT ETIENNE,2,0,74,61,0,0,Oui
17420369,PALLE (TENNIS CLUB DE LA),LOIRE,42100,SAINT ETIENNE,1,0,0,35,0,0,Oui
17420393,CLEPPE (TENNIS CLUB DE),LOIRE,42110,CLEPPE,1,0,37,59,10,10,Oui
17420061,FEURS (TENNIS CLUB DE),LOIRE,42110,FEURS,4,0,172,180,18,19,Oui
17420569,ETANG (TENNIS DE L),LOIRE,42110,SAINT MARTIN LESTRA,2,0,28,36,2,2,Oui
17420594,FIDESIENNE DE TENNIS (ASSOCIATION),LOIRE,42110,STE FOY STE SULPICE,1,0,33,21,1,1,Oui
17420226,COMMELLE VERNAY (TC DE),LOIRE,42120,COMMELLE VERNAY,2,0,72,83,10,7,Oui
17420256,COSTELLOIS (TENNIS CLUB),LOIRE,42120,LE COTEAU,4,0,17,14,2,0,Oui
17420200,COUZAN ASTREE (TENNIS CLUB),LOIRE,42130,Boen,4,0,97,95,21,20,Oui
17420583,MARCILLY PRALONG (TENNIS CLUB DE),LOIRE,42130,MARCILLY LE CHATEL,2,0,70,87,0,0,Oui
17420454,SAINT CYR L HOPITAL (TC),LOIRE,42132,SAINT CYR DE FAVIERES,2,0,27,31,3,3,Non
17420585,RICAMARIE (TENNIS CLUB LA),LOIRE,42150,LA RICAMARIE,5,0,73,86,12,12,Oui
17420420,RIORGEOIS (TENNIS CLUB DE),LOIRE,42153,RIORGES,4,2,238,243,25,26,Oui
17420390,POUILLY LES NONAINS (AS),LOIRE,42155,POUILLY LES NONAINS,2,1,51,49,5,5,Oui
17420210,BONSONNAIS (TENNIS CLUB),LOIRE,42160,BONSON,2,0,86,97,7,8,Oui
17420181,SAINT CYPRIEN (TENNIS CLUB DE),LOIRE,42160,SAINT CYPRIEN,2,0,80,79,5,4,Oui
17420151,ANDREZIEUX BOUTHEON (TC),LOIRE,42163,ANDREZIEUX BOUTHEON CEDEX,4,6,300,300,23,34,Oui
17420092,SAINT JUST ST RAMBERT QUERI (TC),LOIRE,42170,SAINT JUST SAINT RAMBERT,4,4,426,482,31,31,Oui
17420205,CHARLIEU (TENNIS CLUB DE),LOIRE,42190,CHARLIEU,3,0,157,169,18,14,Oui
17420264,CRAINTILLEUX L'HOPITAL (TENNIS),LOIRE,42210,CRAINTILLEUX,2,0,12,11,2,2,Oui
17420068,MONTRONDAIS (TENNIS CLUB),LOIRE,42210,MONTROND LES BAINS,2,1,103,98,4,6,Oui
17420551,SAINT ANDRE SPORT SECTION TENNIS,LOIRE,42210,SAINT ANDRE LE PUY,2,0,57,51,4,5,Oui
17420329,BOURGUISAN (TENNIS CLUB),LOIRE,42220,BOURG ARGENTAL,4,0,103,112,9,6,Oui
17420580,PIRAILLON (TENNIS CLUB),LOIRE,42220,ST JULIEN MOLIN MOLETTE,2,0,7,14,1,1,Oui
17420095,ROUCHON (TENNIS CLUB),LOIRE,42230,ROCHE LA MOLIERE,3,3,96,108,6,6,Oui
17420446,SAINT VICTOR SUR LOIRE (CLT),LOIRE,42230,SAINT VICTOR SUR LOIRE,2,0,84,86,2,2,Oui
17420584,ISERON (TENNIS CLUB DE L'),LOIRE,42230,ST VICTOR SUR LOIRE,3,0,19,45,3,5,Oui
17420199,SAINT PAUL EN CORNILLON (ASC),LOIRE,42240,SAINT PAUL EN CORNILLON,2,0,45,58,9,6,Oui
17420161,UNIEUX (TENNIS CLUB),LOIRE,42240,UNIEUX,5,2,257,302,12,13,Oui
17420591,POMMIER (TENNIS CLUB),LOIRE,42260,POMMIERS EN FOREZ,1,0,48,47,0,0,Oui
17420297,GERMANOIS (TENNIS CLUB),LOIRE,42260,SAINT GERMAIN LAVAL,2,1,31,19,1,1,Oui
17420196,SAINT PRIEST EN JAREZ (TCSPJ),LOIRE,42270,SAINT PRIEST EN JAREZ,2,2,272,282,15,15,Oui
17420103,SORBIERS (TENNIS CLUB DE),LOIRE,42290,SORBIERS,2,2,95,88,8,5,Oui
17420222,MABLY (TENNIS CLUB DE),LOIRE,42300,MABLY,4,2,173,144,15,13,Oui
17420055,ROANNE (TENNIS CLUB AS),LOIRE,42300,ROANNE,6,3,318,425,28,33,Oui
17420056,MATEL SPORTS TENNIS,LOIRE,42300,ROANNE,6,3,261,311,21,21,Oui
17420250,VILLEREST (TENNIS CLUB DE),LOIRE,42300,VILLEREST,5,0,132,152,11,12,Oui
17420246,PACAUDIERE (TENNIS CLUB LA),LOIRE,42310,LA PACAUDIERE,2,0,83,85,8,8,Oui
17420510,SAINT CHRISTO EN JAREZ (TC),LOIRE,42320,SAINT CHRISTO EN JAREZ,2,0,61,60,4,4,Oui
17420324,CSADN TENNIS,LOIRE,42328,ROANNE CEDEX,2,2,13,15,2,2,Non
17420469,AVEIZIEUX (TENNIS CLUB),LOIRE,42330,AVEIZIEUX,1,0,14,20,0,0,Non
17420471,CHAMBOEUF (TENNIS CLUB),LOIRE,42330,CHAMBOEUF,2,0,139,151,12,15,Oui
17420391,SAINT BONNET LES OULES (TC),LOIRE,42330,SAINT BONNET LES OULES,2,0,59,76,1,0,Oui
17420059,SAINT GALMIER (TENNIS CLUB),LOIRE,42330,SAINT GALMIER,6,3,305,343,23,25,Oui
17420159,VEAUCHE (TENNIS CLUB DE),LOIRE,42340,VEAUCHE,5,0,198,227,15,17,Oui
17420561,VEAUCHETTE (TENNIS CLUB DE),LOIRE,42340,VEAUCHETTE,2,0,24,28,6,5,Oui
17420223,TALAUDIERE (TENNIS CLUB DE LA),LOIRE,42350,LA TALAUDIERE,4,1,190,200,19,19,Oui
17420070,PANISSIERES (CA),LOIRE,42360,PANISSIERES,3,0,69,68,8,8,Oui
17420536,RENAISON (TENNIS CLUB DE),LOIRE,42370,RENAISON,2,0,52,68,7,8,Oui
17420288,SAINT ALBAN (TENNIS CLUB DE),LOIRE,42370,SAINT ALBAN LES EAUX,3,1,141,158,15,13,Oui
17420316,HAUT FOREZ SAINT BONNET (TC DU),LOIRE,42380,SAINT BONNET LE CHATEAU,2,0,28,22,0,0,Non
17420077,ASPTT SAINT ETIENNE,LOIRE,42390,VILLARS,2,0,9,12,0,0,Oui
17420130,VILLARS (TENNIS CLUB DE),LOIRE,42390,VILLARS,3,2,270,246,15,13,Oui
17420088,SAINT CHAMOND (TEN SQUASH CLUB),LOIRE,42400,SAINT CHAMOND,6,5,325,404,25,28,Oui
17420453,CHAVANOISE TENNIS (ASSOCIATION),LOIRE,42410,CHAVANAY,3,0,120,127,13,14,Oui
17420419,PELUSSIN (TENNIS CLUB DE),LOIRE,42410,PELUSSIN,3,0,61,73,5,6,Oui
17420503,LORETTE (TENNIS CLUB),LOIRE,42420,LORETTE,3,0,34,53,6,4,Oui
17420331,HAUT FOREZ NOIRETABLE (TC DU),LOIRE,42440,NOIRETABLE,2,1,43,34,4,1,Non
17420116,SURYQUOIS (TENNIS CLUB),LOIRE,42450,SURY LE COMTAL,3,1,130,129,16,14,Oui
17420537,COUTOUVRE (TENNIS CLUB DE),LOIRE,42460,COUTOUVRE,1,0,24,27,2,1,Oui
17420587,SAINT SYMPHORIEN DE LAY (TENNIS CLUB DE),LOIRE,42470,ST SYMPHORIEN DE LAY,2,1,62,51,6,6,Oui
17420124,FOUILLOUSE (TENNIS CLUB LA),LOIRE,42480,LA FOUILLOUSE,3,1,108,135,5,5,Oui
17420575,FRAISSES (AL),LOIRE,42490,FRAISSES,1,0,15,15,0,0,Oui
17420064,CHAMBON FEUGEROLLES (TC),LOIRE,42500,LE CHAMBON FEUGEROLLES,7,0,54,70,4,7,Oui
17420201,BALBIGNY (TENNIS CLUB DE),LOIRE,42510,BALBIGNY,2,0,24,36,3,2,Oui
17420292,MACLAS (TENNIS CLUB DE),LOIRE,42520,MACLAS,3,1,100,141,9,7,Oui
17420180,SAINT GENEST LERPT (TC),LOIRE,42530,SAINT GENEST LERPT,3,0,89,103,7,8,Oui
17420249,SAINT JUST LA PENDUE (TC),LOIRE,42540,SAINT JUST LA PENDUE,2,1,65,58,11,11,Oui
17420567,USSONNAISE (SOCIETE SPORTIVE),LOIRE,42550,USSON EN FOREZ,5,0,38,67,2,2,Oui
17420423,HEANDAIS (TENNIS CLUB),LOIRE,42570,SAINT HEAND,2,1,160,149,14,9,Oui
17420520,TOUR EN JAREZ (TENNIS CLUB LA),LOIRE,42580,LA TOUR EN JAREZ,2,0,84,86,1,0,Non
17420486,CHALAINOIS (TENNIS CLUB),LOIRE,42600,CHALAIN LE COMTAL,2,0,41,45,2,2,Oui
17420547,LEZIGNEUX (TENNIS CLUB DE),LOIRE,42600,LEZIGNEUX,2,0,118,134,11,12,Oui
17420053,MONTBRISON (TENNIS CLUB),LOIRE,42600,MONTBRISON,6,3,336,429,17,20,Oui
17420323,SAVIGNEUX (TENNIS CLUB DE),LOIRE,42600,SAVIGNEUX EN FOREZ,3,2,221,197,20,21,Oui
17420126,PIC (TENNIS CLUB DU),LOIRE,42610,SAINT ROMAIN LE PUY,2,1,111,116,15,18,Oui
17420171,REGNY (TENNIS CLUB DE),LOIRE,42630,REGNY,2,1,52,69,4,5,Oui
17420455,SAINT ROMAIN LA MOTTE (TC),LOIRE,42640,SAINT ROMAIN LA MOTTE,1,0,42,44,4,5,Oui
17420593,MARLHES (TENNIS CLUB DE),LOIRE,42660,MARLHES,2,1,12,14,1,1,Oui
17420589,SAINT GENEST MALIFAUX (TENNIS CLUB DE),LOIRE,42660,ST GENEST MALIFAUX,2,1,33,29,0,0,Oui
17420395,BELMONT DE LA LOIRE (TC),LOIRE,42670,BELMONT DE LA LOIRE,2,1,0,25,2,2,Oui
17420263,MARCELLINOIS (TENNIS CLUB),LOIRE,42680,SAINT MARCELLIN EN FOREZ,2,0,133,151,10,8,Oui
17420057,FIRMINY (TENNIS CLUB DE),LOIRE,42700,FIRMINY,6,2,157,160,16,13,Oui
17420488,BRIENNON (TENNIS CLUB DE),LOIRE,42720,BRIENNON,2,0,10,12,2,1,Oui
17420281,BENISSON DIEU (TENNIS CLUB LA),LOIRE,42720,LA BENISSON DIEU,3,0,13,30,3,4,Non
